appid,genres,,,,,,,,,
2349820,Action,Adventure,Massively Multiplayer,RPG,Free To Play,,,,,
2349830,Action,Casual,Indie,,,,,,,
2350020,Action,Adventure,Indie,Simulation,,,,,,
2350550,Adventure,RPG,Strategy,,,,,,,
2351080,Action,Adventure,RPG,,,,,,,
234510,Action,,,,,,,,,
2351090,Action,Adventure,,,,,,,,
2351420,Action,Adventure,Free To Play,Massively Multiplayer,RPG,,,,,
2351970,Indie,RPG,,,,,,,,
235210,Action,Adventure,,,,,,,,
2352300,Action,RPG,,,,,,,,
235250,Casual,Indie,Strategy,,,,,,,
2352770,Action,Casual,Indie,,,,,,,
23530,Action,,,,,,,,,
235320,Indie,Strategy,,,,,,,,
234570,Action,Casual,Indie,Racing,Simulation,,,,,
2353512,Action,RPG,,,,,,,,
2353510,Action,RPG,,,,,,,,
235360,Casual,Indie,RPG,Strategy,,,,,,
2353720,Adventure,Simulation,,,,,,,,
2353450,Action,Adventure,Casual,Free To Play,Massively Multiplayer,RPG,Strategy,,,
235380,Strategy,,,,,,,,,
2353760,Action,Adventure,Casual,Indie,Simulation,Strategy,Free To Play,,,
2354520,Adventure,Casual,Indie,Simulation,,,,,,
2353910,Adventure,Casual,Free To Play,Indie,RPG,,,,,
235460,Action,,,,,,,,,
235520,Indie,Strategy,,,,,,,,
2354940,Adventure,Casual,Indie,RPG,Simulation,,,,,
235540,Action,Indie,,,,,,,,
235580,Strategy,,,,,,,,,
235584,Strategy,,,,,,,,,
2345770,Casual,,,,,,,,,
235585,Strategy,,,,,,,,,
235600,Action,Adventure,,,,,,,,
235620,Casual,Indie,Strategy,,,,,,,
23460,Action,Adventure,Strategy,,,,,,,
2356500,Casual,Indie,,,,,,,,
234650,Adventure,Indie,RPG,Strategy,,,,,,
2356460,Action,Casual,Indie,Free To Play,,,,,,
2357400,RPG,Strategy,,,,,,,,
2346550,Adventure,Massively Multiplayer,RPG,Strategy,Free To Play,,,,,
235660,Indie,Strategy,,,,,,,,
2357570,Action,Free To Play,,,,,,,,
2356440,Action,Free To Play,Indie,,,,,,,
235780,Action,Adventure,,,,,,,,
235800,Indie,,,,,,,,,
2358430,Action,Adventure,Massively Multiplayer,,,,,,,
2358260,Simulation,Sports,,,,,,,,
2358210,Adventure,Free To Play,Indie,Massively Multiplayer,RPG,Strategy,Early Access,,,
235883,Action,Free To Play,Massively Multiplayer,RPG,Strategy,,,,,
235900,RPG,Design & Illustration,Education,Web Publishing,Game Development,,,,,
2359560,Adventure,,,,,,,,,
235980,Casual,Indie,,,,,,,,
235820,Action,Indie,,,,,,,,
2359170,Action,Casual,Indie,,,,,,,
2360,Action,,,,,,,,,
2360020,Action,Adventure,,,,,,,,
236090,Action,Adventure,Indie,RPG,,,,,,
2360050,Action,Adventure,Indie,RPG,Strategy,,,,,
2361800,Adventure,Casual,Indie,,,,,,,
236150,Action,RPG,Simulation,,,,,,,
23600,Indie,RPG,Strategy,,,,,,,
235960,Action,Simulation,,,,,,,,
2362420,RPG,,,,,,,,,
236110,Action,Indie,RPG,Strategy,Free To Play,,,,,
2363740,Action,Adventure,Casual,,,,,,,
2362391,Action,Adventure,Casual,RPG,Free To Play,,,,,
236130,Adventure,Indie,Simulation,Strategy,Free To Play,,,,,
2362740,Action,Free To Play,,,,,,,,
2363410,Action,,,,,,,,,
236370,Action,Indie,RPG,Simulation,Early Access,,,,,
236390,Action,Massively Multiplayer,Simulation,Free To Play,,,,,,
2362300,Simulation,,,,,,,,,
236430,Action,RPG,,,,,,,,
236510,Action,Simulation,Strategy,,,,,,,
2366080,Action,Adventure,Indie,,,,,,,
236450,Action,,,,,,,,,
2364810,Casual,,,,,,,,,
2365280,Casual,Indie,,,,,,,,
2366470,Casual,Indie,Sports,,,,,,,
2365810,Action,Adventure,Indie,,,,,,,
236690,Sports,Strategy,,,,,,,,
2367230,Indie,,,,,,,,,
2366580,Simulation,Strategy,,,,,,,,
2369390,Action,Adventure,,,,,,,,
2367860,Strategy,,,,,,,,,
236730,Action,Indie,Strategy,,,,,,,
2365430,Indie,Simulation,Strategy,,,,,,,
236790,Casual,Simulation,,,,,,,,
236930,Adventure,Indie,,,,,,,,
2369454,Action,Adventure,,,,,,,,
236850,Simulation,Strategy,,,,,,,,
2369458,Action,Adventure,,,,,,,,
2370,Action,,,,,,,,,
2371630,Action,Adventure,Massively Multiplayer,RPG,,,,,,
2370570,Indie,Utilities,,,,,,,,
2371170,Indie,Simulation,,,,,,,,
23700,Casual,,,,,,,,,
237010,Action,Indie,Strategy,,,,,,,
237090,Action,Indie,Strategy,,,,,,,
2369472,Action,Adventure,,,,,,,,
2372030,Action,Adventure,Indie,Early Access,,,,,,
2370460,Action,Adventure,RPG,,,,,,,
237350,Indie,Sports,Strategy,,,,,,,
237430,Indie,RPG,Strategy,,,,,,,
2373630,RPG,,,,,,,,,
2373290,Action,Indie,,,,,,,,
237370,Audio Production,Software Training,Utilities,Video Production,,,,,,
2374460,Action,Adventure,,,,,,,,
237310,Action,Adventure,Casual,Massively Multiplayer,RPG,Free To Play,,,,
2374590,Casual,,,,,,,,,
237450,Action,Adventure,,,,,,,,
2374920,Action,,,,,,,,,
237470,Strategy,,,,,,,,,
2374930,Action,,,,,,,,,
2373440,Adventure,Indie,Massively Multiplayer,RPG,Free To Play,,,,,
2375040,Adventure,Casual,Simulation,Free To Play,,,,,,
2375830,Action,Simulation,,,,,,,,
2374980,Action,,,,,,,,,
237550,Adventure,Indie,RPG,,,,,,,
237620,Action,Adventure,,,,,,,,
237630,Action,Adventure,Casual,,,,,,,
2377000,Adventure,Indie,,,,,,,,
2377001,Adventure,Indie,,,,,,,,
237619,Action,Adventure,,,,,,,,
2375130,Adventure,Casual,Indie,RPG,Simulation,,,,,
237740,Action,Adventure,Indie,,,,,,,
237760,Action,Indie,,,,,,,,
2377310,Action,Adventure,Casual,Massively Multiplayer,,,,,,
2378460,Adventure,Casual,Indie,,,,,,,
2377780,Casual,Indie,RPG,Simulation,,,,,,
2375180,Adventure,,,,,,,,,
2378500,Adventure,RPG,Strategy,,,,,,,
237870,Action,Adventure,Indie,RPG,Simulation,,,,,
2377240,Casual,Simulation,,,,,,,,
237930,Action,Indie,RPG,,,,,,,
2378840,Adventure,Simulation,Animation & Modeling,Design & Illustration,Photo Editing,Utilities,Game Development,,,
2377420,Action,Indie,RPG,,,,,,,
2378900,Adventure,RPG,Early Access,,,,,,,
237890,Adventure,RPG,Strategy,,,,,,,
2379390,Action,,,,,,,,,
237950,Indie,Strategy,,,,,,,,
237970,Adventure,Indie,,,,,,,,
237850,Adventure,Indie,,,,,,,,
2379720,Casual,Indie,Simulation,,,,,,,
2380410,Action,Adventure,,,,,,,,
2380030,Simulation,Strategy,,,,,,,,
237990,Indie,RPG,Strategy,,,,,,,
2380680,Action,Adventure,Indie,RPG,,,,,,
238050,Action,,,,,,,,,
238010,Action,RPG,,,,,,,,
2380450,Adventure,Casual,Simulation,,,,,,,
2380230,Adventure,Casual,Indie,,,,,,,
238070,Action,,,,,,,,,
238090,Action,Adventure,,,,,,,,
2381620,Simulation,,,,,,,,,
2381340,Adventure,Free To Play,Indie,Simulation,,,,,,
2383430,Adventure,Simulation,Sports,,,,,,,
2383990,Action,Adventure,,,,,,,,
239030,Adventure,Indie,,,,,,,,
2399730,Strategy,,,,,,,,,
2410760,Action,,,,,,,,,
2410761,Action,,,,,,,,,
2411230,Simuladores,Estrategia,,,,,,,,
2416900,Action,,,,,,,,,
2421890,RPG,Strategy,,,,,,,,
2430400,Action,Aventure,Indépendant,RPG,,,,,,
245170,Action,Indie,,,,,,,,
2455690,独立,模拟,,,,,,,,
2464120,Casual,Indie,RPG,Simulation,,,,,,
246580,Action,,,,,,,,,
246420,Strategy,,,,,,,,,
2466100,Massively Multiplayer,Sports,,,,,,,,
2465830,Action,Adventure,Indie,RPG,Strategy,,,,,
246620,Casual,Indie,Simulation,Strategy,,,,,,
2466680,Casual,Free To Play,Indie,RPG,Simulation,,,,,
246680,Action,Adventure,Indie,,,,,,,
2466880,Action,Adventure,Casual,Indie,Racing,RPG,Simulation,Sports,Strategy,
24670,Simulation,,,,,,,,,
2467190,RPG,Strategy,,,,,,,,
246740,Action,Adventure,Indie,,,,,,,
2467800,Strategy,,,,,,,,,
246840,Action,Adventure,RPG,,,,,,,
246880,Action,Indie,Early Access,,,,,,,
246760,Adventure,Indie,RPG,Strategy,,,,,,
246900,Indie,Simulation,,,,,,,,
246920,Action,Indie,,,,,,,,
246940,Indie,Strategy,,,,,,,,
2469400,Action,,,,,,,,,
246980,Adventure,Casual,Indie,,,,,,,
2469960,Simulation,Sports,,,,,,,,
2470130,Action,Casual,Indie,RPG,,,,,,
247000,Indie,RPG,Strategy,,,,,,,
2470720,Action,Indie,RPG,Strategy,,,,,,
247020,Action,Indie,Simulation,Strategy,,,,,,
247080,Action,Indie,RPG,,,,,,,
2471100,Casual,Simulation,Free To Play,Early Access,,,,,,
24720,Action,Simulation,,,,,,,,
247240,Action,Adventure,Indie,,,,,,,
247140,Action,Casual,Indie,,,,,,,
247350,Action,Indie,Simulation,,,,,,,
2473770,Action,Adventure,,,,,,,,
247430,Action,,,,,,,,,
2474860,Action,Adventure,Indie,Strategy,,,,,,
2474940,Adventure,Simulation,,,,,,,,
2475260,Action,Adventure,,,,,,,,
247660,Action,Adventure,,,,,,,,
2477090,Adventure,Indie,Simulation,,,,,,,
2477660,Strategy,,,,,,,,,
2477950,Indie,,,,,,,,,
24780,Simulation,Strategy,,,,,,,,
2478320,Adventure,Casual,Indie,Simulation,,,,,,
2478490,Action,,,,,,,,,
247870,Indie,RPG,Simulation,Strategy,,,,,,
24790,Action,Strategy,,,,,,,,
247910,Action,Adventure,,,,,,,,
247950,Action,RPG,,,,,,,,
24800,Action,Strategy,Free To Play,,,,,,,
248170,Animation & Modeling,Education,Utilities,Web Publishing,,,,,,
24810,Action,Strategy,,,,,,,,
2481850,Action,Adventure,Casual,Indie,Racing,RPG,Simulation,Sports,Strategy,
248270,Casual,Indie,Simulation,,,,,,,
248190,Adventure,Indie,,,,,,,,
248290,Casual,Indie,Simulation,Strategy,,,,,,
248310,Action,Indie,,,,,,,,
248330,Action,Indie,Racing,,,,,,,
248350,Action,Indie,,,,,,,,
248390,Indie,RPG,Simulation,Strategy,,,,,,
2484520,Adventure,Casual,Indie,,,,,,,
248450,Action,Indie,RPG,Simulation,,,,,,
248470,Action,Adventure,Indie,,,,,,,
248490,Adventure,Casual,Indie,,,,,,,
2484790,Casual,Simulation,,,,,,,,
248510,Indie,Strategy,,,,,,,,
2485460,Strategy,,,,,,,,,
248550,Action,Adventure,Indie,,,,,,,
248530,Action,Adventure,Casual,Indie,Simulation,Sports,,,,
2485640,Action,Indie,Simulation,Strategy,,,,,,
248570,Action,Indie,Strategy,Free To Play,,,,,,
248610,Action,Indie,Simulation,Strategy,,,,,,
248650,Adventure,Casual,Indie,,,,,,,
24870,Racing,,,,,,,,,
2486750,Action,Simulation,Strategy,,,,,,,
248710,Action,Indie,RPG,,,,,,,
248730,Action,Indie,,,,,,,,
2487070,Indie,Simulation,,,,,,,,
2487480,Action,Adventure,Massively Multiplayer,RPG,,,,,,
2488153,Adventure,Casual,Indie,RPG,Simulation,,,,,
248800,Adventure,Casual,Indie,RPG,,,,,,
2488050,Adventure,Indie,RPG,Strategy,,,,,,
248820,Action,Indie,RPG,,,,,,,
2488510,Action,Casual,Indie,RPG,,,,,,
2489370,Casual,Indie,Simulation,,,,,,,
2489020,Action,Simulation,,,,,,,,
248860,Indie,RPG,Strategy,,,,,,,
248970,Action,Indie,,,,,,,,
2488350,Casual,Animation & Modeling,Design & Illustration,Utilities,,,,,,
2489990,Action,Adventure,Casual,Indie,Racing,Simulation,,,,
249050,Adventure,Indie,RPG,Strategy,,,,,,
2490790,Action,Adventure,Indie,,,,,,,
249088,Strategy,,,,,,,,,
249092,Strategy,,,,,,,,,
249130,Action,Adventure,,,,,,,,
249180,Simulation,,,,,,,,,
2491770,Action,Adventure,Indie,Simulation,Strategy,,,,,
249190,Strategy,,,,,,,,,
2492940,Adventure,Casual,Indie,RPG,,,,,,
2492380,Utilities,Game Development,,,,,,,,
249230,RPG,,,,,,,,,
249310,Simulation,,,,,,,,,
249320,Simulation,,,,,,,,,
249330,Indie,Simulation,Strategy,,,,,,,
2493440,Action,Free To Play,Indie,,,,,,,
2492320,Adventure,Casual,RPG,Simulation,,,,,,
249360,Indie,RPG,Simulation,Strategy,,,,,,
2494220,Action,RPG,,,,,,,,
2494480,Adventure,Indie,,,,,,,,
2494930,Adventure,Indie,,,,,,,,
249550,Indie,Massively Multiplayer,RPG,,,,,,,
249570,Indie,Massively Multiplayer,Strategy,,,,,,,
2495980,Casual,Free To Play,Indie,Strategy,,,,,,
249630,Action,Adventure,Indie,RPG,,,,,,
2497100,Action,Indie,,,,,,,,
249590,Indie,,,,,,,,,
249680,Action,Adventure,,,,,,,,
249650,Action,Adventure,Indie,RPG,Strategy,,,,,
2497760,Action,Adventure,Casual,,,,,,,
2497610,Adventure,Indie,,,,,,,,
2498570,Casual,Indie,RPG,Early Access,,,,,,
249910,Action,Indie,RPG,,,,,,,
249870,Action,Adventure,Casual,Strategy,,,,,,
2499420,Casual,,,,,,,,,
249950,Action,Adventure,Indie,RPG,,,,,,
249930,Simulation,,,,,,,,,
2499670,Indie,RPG,Simulation,Strategy,,,,,,
2499680,Adventure,Indie,RPG,,,,,,,
2499890,Action,Indie,Simulation,Strategy,,,,,,
2500,Action,,,,,,,,,
249990,Action,Adventure,Indie,RPG,,,,,,
25000,Action,Indie,,,,,,,,
250030,Adventure,Indie,,,,,,,,
250050,Action,Adventure,Casual,Indie,,,,,,
25010,Action,,,,,,,,,
250180,Action,,,,,,,,,
2500750,Action,Adventure,Indie,,,,,,,
2500760,Indie,Simulation,,,,,,,,
2502760,Casual,Indie,Strategy,Free To Play,,,,,,
250110,Action,Indie,,,,,,,,
2502240,Casual,Simulation,Strategy,,,,,,,
250260,Adventure,Indie,,,,,,,,
2502350,Action,Indie,Free To Play,,,,,,,
250310,Simulation,Free To Play,,,,,,,,
250300,Simulation,,,,,,,,,
250320,Action,Adventure,Casual,,,,,,,
250340,Action,Indie,Simulation,,,,,,,
250380,Adventure,Casual,,,,,,,,
250400,Action,Adventure,RPG,,,,,,,
2504220,Simulation,Strategy,,,,,,,,
250520,Indie,RPG,,,,,,,,
250420,Action,Adventure,Free To Play,Indie,Massively Multiplayer,RPG,,,,
250540,Action,Indie,RPG,Strategy,Early Access,,,,,
250500,Action,Adventure,Indie,,,,,,,
2504720,Action,Indie,Simulation,Strategy,,,,,,
250460,Casual,Indie,Simulation,,,,,,,
250560,Indie,RPG,,,,,,,,
250580,Action,Indie,RPG,,,,,,,
250600,Casual,Free To Play,Indie,,,,,,,
2506160,Adventure,Casual,Indie,,,,,,,
250620,Action,Adventure,Indie,,,,,,,
250680,Action,Adventure,Indie,RPG,,,,,,
2507010,Action,Adventure,Racing,Simulation,Sports,,,,,
250720,Action,Indie,Simulation,,,,,,,
250870,Sports,,,,,,,,,
250990,Simulation,,,,,,,,,
250700,Action,Indie,,,,,,,,
250760,Action,Adventure,Indie,,,,,,,
2510770,Adventure,Casual,Simulation,,,,,,,
251110,Adventure,Indie,,,,,,,,
251060,Indie,Simulation,Strategy,,,,,,,
2511170,Simulation,Strategy,,,,,,,,
251130,Indie,RPG,Strategy,,,,,,,
251150,RPG,,,,,,,,,
2511580,Adventure,Indie,RPG,Strategy,,,,,,
251170,Adventure,,,,,,,,,
2512180,Action,Indie,,,,,,,,
2524030,Action,,,,,,,,,
2524110,Action,,,,,,,,,
2532370,Adventure,Simulation,Sports,,,,,,,
254260,Action,RPG,,,,,,,,
2593750,动作,休闲,独立,,,,,,,
259380,Action,RPG,,,,,,,,
259381,Action,RPG,,,,,,,,
2614920,Action,Adventure,Racing,Simulation,Sports,,,,,
261510,Adventure,Indie,,,,,,,,
261530,Action,Adventure,Indie,,,,,,,
261550,Action,Indie,RPG,Simulation,Strategy,,,,,
261470,Simulation,Strategy,,,,,,,,
261570,Action,,,,,,,,,
261640,Action,RPG,,,,,,,,
261680,Adventure,Indie,,,,,,,,
261700,Action,Adventure,Casual,Indie,,,,,,
261720,Adventure,Casual,Indie,RPG,Strategy,,,,,
261760,Action,Indie,RPG,,,,,,,
2618840,Action,Adventure,Indie,RPG,,,,,,
261820,Action,Adventure,Free To Play,Indie,,,,,,
261920,Utilities,,,,,,,,,
261980,Action,Adventure,Indie,Free To Play,,,,,,
2620,Action,,,,,,,,,
262060,Indie,RPG,Strategy,,,,,,,
262080,Action,Indie,,,,,,,,
262000,Adventure,,,,,,,,,
262120,Action,Casual,Indie,Simulation,Strategy,,,,,
262150,Action,Casual,Indie,,,,,,,
262190,Action,Indie,,,,,,,,
262210,Action,Adventure,Casual,Indie,,,,,,
262240,Action,Indie,,,,,,,,
262260,Action,Indie,,,,,,,,
2623000,Action,Indie,Massively Multiplayer,Simulation,Strategy,,,,,
262280,RPG,Simulation,Strategy,,,,,,,
262370,Action,Adventure,Indie,RPG,Early Access,,,,,
262390,Action,Adventure,Indie,,,,,,,
262410,Action,Casual,Indie,Simulation,Strategy,Free To Play,,,,
262450,Casual,Indie,Strategy,,,,,,,
262470,Action,Adventure,Casual,Indie,RPG,,,,,
262490,Animation & Modeling,Design & Illustration,Web Publishing,,,,,,,
262550,Action,Indie,,,,,,,,
262590,Action,Adventure,Strategy,,,,,,,
262610,Audio Production,,,,,,,,,
262690,Casual,Indie,Racing,,,,,,,
2627220,Action,Indie,,,,,,,,
262790,Action,Indie,RPG,,,,,,,
262750,Action,Indie,Simulation,Strategy,,,,,,
262810,Adventure,Indie,,,,,,,,
262830,Action,Indie,RPG,,,,,,,
262850,Adventure,Indie,,,,,,,,
262870,Simulation,,,,,,,,,
262940,Adventure,,,,,,,,,
262960,Action,Adventure,Indie,RPG,,,,,,
262900,Casual,Indie,Simulation,Strategy,,,,,,
262980,Action,Indie,,,,,,,,
2630,Action,,,,,,,,,
263020,Action,Casual,Indie,Sports,,,,,,
263100,Indie,,,,,,,,,
263140,Adventure,Indie,RPG,,,,,,,
263060,Action,Indie,,,,,,,,
263200,Action,Adventure,Casual,Indie,RPG,Early Access,,,,
263300,Action,,,,,,,,,
263340,Action,Adventure,Indie,,,,,,,
263320,Indie,RPG,,,,,,,,
263360,Action,Indie,RPG,,,,,,,
263520,Adventure,Casual,Indie,,,,,,,
263400,Adventure,Indie,Strategy,,,,,,,
263460,Adventure,Casual,Indie,,,,,,,
263540,Free To Play,Indie,Massively Multiplayer,RPG,,,,,,
263560,Adventure,Indie,RPG,,,,,,,
263620,Action,Indie,,,,,,,,
263680,Action,Adventure,,,,,,,,
263720,Action,Casual,Indie,,,,,,,
263380,Adventure,Indie,RPG,,,,,,,
263740,Action,Indie,RPG,Sports,,,,,,
263760,Action,Indie,Simulation,,,,,,,
263820,Action,Adventure,Indie,RPG,,,,,,
263920,Action,Adventure,Indie,RPG,Early Access,,,,,
263800,Strategy,,,,,,,,,
263940,Simulation,,,,,,,,,
2640,Action,,,,,,,,,
263040,Adventure,Casual,Indie,RPG,Simulation,Strategy,Early Access,,,
263980,Action,Adventure,Indie,,,,,,,
263860,Indie,Strategy,,,,,,,,
264080,Action,Adventure,Indie,Racing,,,,,,
264060,Adventure,Casual,Indie,,,,,,,
264000,Action,Adventure,Indie,,,,,,,
264020,Utilities,,,,,,,,,
264120,Indie,Racing,Simulation,Sports,Free To Play,,,,,
264160,Action,Indie,RPG,Strategy,,,,,,
264200,Action,Casual,Indie,,,,,,,
264380,Indie,,,,,,,,,
264520,Adventure,Indie,,,,,,,,
264320,Adventure,Casual,,,,,,,,
264340,Action,Adventure,Casual,Indie,,,,,,
264420,Design & Illustration,,,,,,,,,
264580,Adventure,Casual,,,,,,,,
264610,Action,RPG,,,,,,,,
264600,Racing,Sports,,,,,,,,
264560,Adventure,Indie,RPG,,,,,,,
264690,Indie,RPG,,,,,,,,
264710,Adventure,Indie,,,,,,,,
264140,Adventure,Indie,RPG,Simulation,,,,,,
264730,Action,Indie,,,,,,,,
265000,Action,Indie,RPG,Strategy,,,,,,
265120,Indie,Strategy,,,,,,,,
265210,Gore,Indie,Simulation,,,,,,,
265300,Action,RPG,,,,,,,,
265330,Adventure,Indie,,,,,,,,
265380,Action,Adventure,Indie,,,,,,,
265470,Action,Adventure,Indie,RPG,,,,,,
265400,Simulation,Sports,Strategy,,,,,,,
265550,Action,,,,,,,,,
265610,Adventure,RPG,,,,,,,,
265590,Strategy,,,,,,,,,
265630,Action,Free To Play,Indie,,,,,,,
265690,Adventure,Indie,,,,,,,,
265730,Action,Adventure,Casual,Indie,RPG,,,,,
265810,Casual,Indie,Simulation,Strategy,,,,,,
265750,Action,Indie,,,,,,,,
265770,Action,Free To Play,Indie,Massively Multiplayer,,,,,,
265830,Action,Adventure,Indie,,,,,,,
265930,Casual,Indie,Simulation,,,,,,,
265970,RPG,Strategy,,,,,,,,
265870,Adventure,Casual,Indie,RPG,Strategy,,,,,
265890,Casual,Indie,Strategy,,,,,,,
265950,Adventure,Indie,,,,,,,,
265990,Indie,RPG,,,,,,,,
266010,Casual,Indie,,,,,,,,
266050,Action,Adventure,Indie,,,,,,,
266130,Action,RPG,Simulation,Strategy,,,,,,
266110,Action,Indie,,,,,,,,
266170,Action,Indie,RPG,,,,,,,
266030,Free To Play,Indie,Strategy,,,,,,,
266270,Casual,Sports,,,,,,,,
266190,Action,Adventure,Indie,RPG,Early Access,,,,,
266210,Indie,RPG,,,,,,,,
266230,Indie,RPG,,,,,,,,
266290,Simulation,,,,,,,,,
266310,Animation & Modeling,Design & Illustration,Education,Software Training,Utilities,Game Development,,,,
266390,Casual,Indie,Simulation,Strategy,,,,,,
266410,Massively Multiplayer,Racing,Simulation,Sports,,,,,,
266430,Casual,Free To Play,Indie,Early Access,,,,,,
266740,Action,RPG,,,,,,,,
266490,Adventure,Indie,RPG,,,,,,,
266980,Adventure,,,,,,,,,
266840,Simulation,Strategy,,,,,,,,
266510,Action,Indie,RPG,,,,,,,
267360,Action,,,,,,,,,
267380,Action,RPG,,,,,,,,
267220,Action,Casual,Indie,RPG,Strategy,,,,,
267381,Action,RPG,,,,,,,,
267530,Action,Adventure,,,,,,,,
267610,Simulation,,,,,,,,,
267600,Massively Multiplayer,Simulation,Strategy,,,,,,,
267630,Strategy,,,,,,,,,
267670,RPG,,,,,,,,,
267730,Indie,Strategy,,,,,,,,
267940,Action,Racing,,,,,,,,
267920,Action,,,,,,,,,
267775,Indie,RPG,Strategy,,,,,,,
267900,Action,,,,,,,,,
267960,Action,,,,,,,,,
267782,Indie,RPG,Strategy,,,,,,,
267490,Action,Adventure,,,,,,,,
267980,Strategy,,,,,,,,,
268050,Action,,,,,,,,,
26803,Indie,,,,,,,,,
268090,Action,Adventure,Casual,Indie,RPG,,,,,
26800,Casual,Indie,Strategy,,,,,,,
268220,Action,Indie,,,,,,,,
268500,Strategy,,,,,,,,,
268200,Action,Adventure,Strategy,,,,,,,
268130,Action,Adventure,Indie,Strategy,,,,,,
268400,Strategy,,,,,,,,,
268750,Action,Adventure,Indie,RPG,,,,,,
268670,Action,Adventure,Indie,RPG,Early Access,,,,,
268850,Utilities,,,,,,,,,
268770,Adventure,Indie,,,,,,,,
268650,Action,Adventure,Indie,Simulation,Strategy,,,,,
268540,Adventure,Indie,,,,,,,,
268560,Action,Adventure,,,,,,,,
269270,Action,Indie,,,,,,,,
268910,Action,Indie,,,,,,,,
292120,RPG,,,,,,,,,
292060,Action,,,,,,,,,
292140,RPG,,,,,,,,,
292160,Strategy,,,,,,,,,
292180,Simulation,,,,,,,,,
292230,Design & Illustration,Utilities,,,,,,,,
292240,Adventure,Casual,,,,,,,,
292330,Indie,Simulation,Strategy,,,,,,,
292380,Casual,Racing,,,,,,,,
292390,Action,,,,,,,,,
292400,Adventure,Indie,RPG,,,,,,,
292410,Racing,,,,,,,,,
292420,Action,Simulation,,,,,,,,
292480,Action,Indie,,,,,,,,
292500,Action,Adventure,Indie,,,,,,,
292630,Adventure,Casual,Indie,,,,,,,
292660,Adventure,,,,,,,,,
292670,Adventure,,,,,,,,,
292712,Action,Adventure,,,,,,,,
292730,Action,Adventure,,,,,,,,
292760,Strategy,,,,,,,,,
292780,Adventure,Casual,,,,,,,,
292800,Adventure,Casual,,,,,,,,
292820,Adventure,Casual,,,,,,,,
292840,Casual,,,,,,,,,
292910,Adventure,,,,,,,,,
292860,Casual,,,,,,,,,
292880,Adventure,,,,,,,,,
292980,Simulation,Strategy,,,,,,,,
292930,Adventure,,,,,,,,,
292982,RPG,Simulation,Strategy,,,,,,,
292985,Simulation,Strategy,,,,,,,,
292990,Strategy,,,,,,,,,
293054,Action,Adventure,,,,,,,,
293059,Action,Adventure,,,,,,,,
292200,Casual,Indie,Strategy,,,,,,,
293160,Adventure,Indie,RPG,Strategy,,,,,,
293180,Action,Adventure,Indie,,,,,,,
293240,Action,Adventure,Indie,Strategy,,,,,,
293260,RPG,Strategy,Free To Play,,,,,,,
293320,Adventure,Indie,,,,,,,,
293340,Casual,Indie,Simulation,,,,,,,
293440,Action,Adventure,Indie,RPG,,,,,,
293480,Adventure,Casual,Indie,RPG,,,,,,
293600,Action,Indie,,,,,,,,
293660,Adventure,Indie,,,,,,,,
293540,Action,Indie,Massively Multiplayer,RPG,,,,,,
293680,Adventure,Indie,,,,,,,,
293740,Indie,,,,,,,,,
293760,Indie,Racing,Simulation,Strategy,Early Access,,,,,
293780,Action,Indie,RPG,,,,,,,
293840,Action,Indie,,,,,,,,
293860,Adventure,Casual,Indie,,,,,,,
293880,Adventure,Casual,Indie,RPG,,,,,,
293920,Casual,Indie,RPG,Simulation,,,,,,
293940,Action,Indie,Simulation,Strategy,,,,,,
